"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","28.05.2018 22:00 - 28.05.2018 23:00 (CET)","208","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","85","n/e","n/e","325","n/e","0","0","n/e","51"
"BZN|IT-South","28.05.2018 23:00 - 29.05.2018 00:00 (CET)","209","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","68","n/e","n/e","316","n/e","0","0","n/e","38"
"BZN|IT-South","29.05.2018 00:00 - 29.05.2018 01:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","269","n/e","0","0","n/e","37"
"BZN|IT-South","29.05.2018 01:00 - 29.05.2018 02:00 (CET)","212","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","252","n/e","0","0","n/e","35"
"BZN|IT-South","29.05.2018 02:00 - 29.05.2018 03:00 (CET)","212","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","255","n/e","0","0","n/e","44"
"BZN|IT-South","29.05.2018 03:00 - 29.05.2018 04:00 (CET)","211","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","251","n/e","0","0","n/e","54"
"BZN|IT-South","29.05.2018 04:00 - 29.05.2018 05:00 (CET)","211","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","0","n/e","n/e","255","n/e","0","0","n/e","80"
"BZN|IT-South","29.05.2018 05:00 - 29.05.2018 06:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","0","n/e","n/e","258","n/e","5","0","n/e","117"
"BZN|IT-South","29.05.2018 06:00 - 29.05.2018 07:00 (CET)","207","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","0","n/e","n/e","280","n/e","125","0","n/e","115"
"BZN|IT-South","29.05.2018 07:00 - 29.05.2018 08:00 (CET)","204","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","293","n/e","485","0","n/e","68"
"BZN|IT-South","29.05.2018 08:00 - 29.05.2018 09:00 (CET)","207","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","140","n/e","n/e","289","n/e","1008","0","n/e","58"
"BZN|IT-South","29.05.2018 09:00 - 29.05.2018 10:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","111","n/e","n/e","293","n/e","1418","0","n/e","80"
"BZN|IT-South","29.05.2018 10:00 - 29.05.2018 11:00 (CET)","208","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","95","n/e","n/e","291","n/e","1720","0","n/e","127"
"BZN|IT-South","29.05.2018 11:00 - 29.05.2018 12:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","80","n/e","n/e","258","n/e","1893","0","n/e","90"
"BZN|IT-South","29.05.2018 12:00 - 29.05.2018 13:00 (CET)","210","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","83","n/e","n/e","242","n/e","1979","0","n/e","96"
"BZN|IT-South","29.05.2018 13:00 - 29.05.2018 14:00 (CET)","209","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","75","n/e","n/e","250","n/e","1954","0","n/e","110"
"BZN|IT-South","29.05.2018 14:00 - 29.05.2018 15:00 (CET)","204","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","83","n/e","n/e","263","n/e","1852","0","n/e","160"
"BZN|IT-South","29.05.2018 15:00 - 29.05.2018 16:00 (CET)","210","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","83","n/e","n/e","269","n/e","1636","0","n/e","237"
"BZN|IT-South","29.05.2018 16:00 - 29.05.2018 17:00 (CET)","208","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","83","n/e","n/e","296","n/e","1235","0","n/e","322"
"BZN|IT-South","29.05.2018 17:00 - 29.05.2018 18:00 (CET)","209","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","83","n/e","n/e","314","n/e","737","0","n/e","378"
"BZN|IT-South","29.05.2018 18:00 - 29.05.2018 19:00 (CET)","210","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","83","n/e","n/e","321","n/e","315","0","n/e","386"
"BZN|IT-South","29.05.2018 19:00 - 29.05.2018 20:00 (CET)","211","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","216","n/e","n/e","326","n/e","53","0","n/e","359"
"BZN|IT-South","29.05.2018 20:00 - 29.05.2018 21:00 (CET)","209","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","221","n/e","n/e","324","n/e","0","0","n/e","293"
"BZN|IT-South","29.05.2018 21:00 - 29.05.2018 22:00 (CET)","209","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","221","n/e","n/e","325","n/e","0","0","n/e","280"
"BZN|IT-South","29.05.2018 22:00 - 29.05.2018 23:00 (CET)","207","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","86","n/e","n/e","327","n/e","0","0","n/e","218"
"BZN|IT-South","29.05.2018 23:00 - 30.05.2018 00:00 (CET)","211","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","68","n/e","n/e","310","n/e","0","0","n/e","166"
"BZN|IT-South","30.05.2018 00:00 - 30.05.2018 01:00 (CET)","211","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","270","n/e","0","0","n/e","130"
"BZN|IT-South","30.05.2018 01:00 - 30.05.2018 02:00 (CET)","213","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","258","n/e","0","0","n/e","109"
"BZN|IT-South","30.05.2018 02:00 - 30.05.2018 03:00 (CET)","212","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","260","n/e","0","0","n/e","121"
"BZN|IT-South","30.05.2018 03:00 - 30.05.2018 04:00 (CET)","212","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","260","n/e","0","0","n/e","136"
"BZN|IT-South","30.05.2018 04:00 - 30.05.2018 05:00 (CET)","211","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","261","n/e","0","0","n/e","93"
"BZN|IT-South","30.05.2018 05:00 - 30.05.2018 06:00 (CET)","213","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","0","n/e","n/e","267","n/e","8","0","n/e","108"
"BZN|IT-South","30.05.2018 06:00 - 30.05.2018 07:00 (CET)","213","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","0","n/e","n/e","277","n/e","128","0","n/e","133"
"BZN|IT-South","30.05.2018 07:00 - 30.05.2018 08:00 (CET)","213","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","0","n/e","n/e","302","n/e","404","0","n/e","134"
"BZN|IT-South","30.05.2018 08:00 - 30.05.2018 09:00 (CET)","208","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","113","n/e","n/e","313","n/e","884","0","n/e","134"
"BZN|IT-South","30.05.2018 09:00 - 30.05.2018 10:00 (CET)","207","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","117","n/e","n/e","308","n/e","1162","0","n/e","140"
"BZN|IT-South","30.05.2018 10:00 - 30.05.2018 11:00 (CET)","193","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","113","n/e","n/e","305","n/e","1138","0","n/e","146"
"BZN|IT-South","30.05.2018 11:00 - 30.05.2018 12:00 (CET)","196","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","112","n/e","n/e","293","n/e","1642","0","n/e","185"
"BZN|IT-South","30.05.2018 12:00 - 30.05.2018 13:00 (CET)","197","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","85","n/e","n/e","289","n/e","1869","0","n/e","196"
"BZN|IT-South","30.05.2018 13:00 - 30.05.2018 14:00 (CET)","200","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","77","n/e","n/e","288","n/e","1849","0","n/e","209"
"BZN|IT-South","30.05.2018 14:00 - 30.05.2018 15:00 (CET)","198","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","77","n/e","n/e","284","n/e","1566","0","n/e","211"
"BZN|IT-South","30.05.2018 15:00 - 30.05.2018 16:00 (CET)","198","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","110","n/e","n/e","289","n/e","1128","0","n/e","204"
"BZN|IT-South","30.05.2018 16:00 - 30.05.2018 17:00 (CET)","198","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","154","n/e","n/e","316","n/e","1174","0","n/e","207"
"BZN|IT-South","30.05.2018 17:00 - 30.05.2018 18:00 (CET)","201","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","122","n/e","n/e","337","n/e","772","0","n/e","269"
"BZN|IT-South","30.05.2018 18:00 - 30.05.2018 19:00 (CET)","210","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","87","n/e","n/e","343","n/e","299","0","n/e","371"
"BZN|IT-South","30.05.2018 19:00 - 30.05.2018 20:00 (CET)","209","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","143","n/e","n/e","330","n/e","45","0","n/e","195"
"BZN|IT-South","30.05.2018 20:00 - 30.05.2018 21:00 (CET)","211","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","144","n/e","n/e","331","n/e","0","0","n/e","87"
"BZN|IT-South","30.05.2018 21:00 - 30.05.2018 22:00 (CET)","210","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","145","n/e","n/e","337","n/e","0","0","n/e","72"
"BZN|IT-South","30.05.2018 22:00 - 30.05.2018 23:00 (CET)","210","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","90","n/e","n/e","354","n/e","0","0","n/e","91"
"BZN|IT-South","30.05.2018 23:00 - 31.05.2018 00:00 (CET)","205","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","71","n/e","n/e","333","n/e","0","0","n/e","102"
"BZN|IT-South","31.05.2018 00:00 - 31.05.2018 01:00 (CET)","209","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","309","n/e","0","0","n/e","98"
"BZN|IT-South","31.05.2018 01:00 - 31.05.2018 02:00 (CET)","208","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","268","n/e","0","0","n/e","75"
"BZN|IT-South","31.05.2018 02:00 - 31.05.2018 03:00 (CET)","208","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","245","n/e","0","0","n/e","75"
"BZN|IT-South","31.05.2018 03:00 - 31.05.2018 04:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","235","n/e","0","0","n/e","80"
"BZN|IT-South","31.05.2018 04:00 - 31.05.2018 05:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","233","n/e","0","0","n/e","82"
"BZN|IT-South","31.05.2018 05:00 - 31.05.2018 06:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","243","n/e","2","0","n/e","113"
"BZN|IT-South","31.05.2018 06:00 - 31.05.2018 07:00 (CET)","213","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","0","n/e","n/e","299","n/e","106","0","n/e","143"
"BZN|IT-South","31.05.2018 07:00 - 31.05.2018 08:00 (CET)","208","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","1","n/e","n/e","336","n/e","449","0","n/e","196"
"BZN|IT-South","31.05.2018 08:00 - 31.05.2018 09:00 (CET)","203","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","85","n/e","n/e","346","n/e","917","0","n/e","195"
"BZN|IT-South","31.05.2018 09:00 - 31.05.2018 10:00 (CET)","205","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","166","n/e","n/e","345","n/e","1410","0","n/e","189"
"BZN|IT-South","31.05.2018 10:00 - 31.05.2018 11:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","86","n/e","n/e","336","n/e","1780","0","n/e","260"
"BZN|IT-South","31.05.2018 11:00 - 31.05.2018 12:00 (CET)","208","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","85","n/e","n/e","319","n/e","2005","0","n/e","297"
"BZN|IT-South","31.05.2018 12:00 - 31.05.2018 13:00 (CET)","209","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","85","n/e","n/e","310","n/e","2116","0","n/e","242"
"BZN|IT-South","31.05.2018 13:00 - 31.05.2018 14:00 (CET)","208","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","85","n/e","n/e","303","n/e","2036","0","n/e","249"
"BZN|IT-South","31.05.2018 14:00 - 31.05.2018 15:00 (CET)","191","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","64","n/e","n/e","271","n/e","1358","0","n/e","311"
"BZN|IT-South","31.05.2018 15:00 - 31.05.2018 16:00 (CET)","191","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","63","n/e","n/e","249","n/e","1072","0","n/e","408"
"BZN|IT-South","31.05.2018 16:00 - 31.05.2018 17:00 (CET)","201","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","64","n/e","n/e","257","n/e","651","0","n/e","512"
"BZN|IT-South","31.05.2018 17:00 - 31.05.2018 18:00 (CET)","204","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","72","n/e","n/e","260","n/e","451","0","n/e","584"
"BZN|IT-South","31.05.2018 18:00 - 31.05.2018 19:00 (CET)","200","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","120","n/e","n/e","295","n/e","215","0","n/e","527"
"BZN|IT-South","31.05.2018 19:00 - 31.05.2018 20:00 (CET)","207","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","135","120","n/e","n/e","331","n/e","55","0","n/e","412"
"BZN|IT-South","31.05.2018 20:00 - 31.05.2018 21:00 (CET)","207","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","154","n/e","n/e","350","n/e","0","0","n/e","378"
"BZN|IT-South","31.05.2018 21:00 - 31.05.2018 22:00 (CET)","204","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","122","n/e","n/e","349","n/e","0","0","n/e","352"
"BZN|IT-South","31.05.2018 22:00 - 31.05.2018 23:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","74","n/e","n/e","320","n/e","0","0","n/e","398"
"BZN|IT-South","31.05.2018 23:00 - 01.06.2018 00:00 (CET)","203","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","57","n/e","n/e","301","n/e","0","0","n/e","424"
"BZN|IT-South","01.06.2018 00:00 - 01.06.2018 01:00 (CET)","212","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","6","n/e","n/e","257","n/e","0","0","n/e","406"
"BZN|IT-South","01.06.2018 01:00 - 01.06.2018 02:00 (CET)","213","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","243","n/e","0","0","n/e","516"
"BZN|IT-South","01.06.2018 02:00 - 01.06.2018 03:00 (CET)","213","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","242","n/e","0","0","n/e","691"
"BZN|IT-South","01.06.2018 03:00 - 01.06.2018 04:00 (CET)","214","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","244","n/e","0","0","n/e","861"
"BZN|IT-South","01.06.2018 04:00 - 01.06.2018 05:00 (CET)","213","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","4","n/e","n/e","242","n/e","0","0","n/e","915"
"BZN|IT-South","01.06.2018 05:00 - 01.06.2018 06:00 (CET)","213","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","4","n/e","n/e","244","n/e","1","0","n/e","866"
"BZN|IT-South","01.06.2018 06:00 - 01.06.2018 07:00 (CET)","214","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","4","n/e","n/e","254","n/e","108","0","n/e","777"
"BZN|IT-South","01.06.2018 07:00 - 01.06.2018 08:00 (CET)","214","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","4","n/e","n/e","264","n/e","458","1","n/e","513"
"BZN|IT-South","01.06.2018 08:00 - 01.06.2018 09:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","93","n/e","n/e","259","n/e","976","2","n/e","361"
"BZN|IT-South","01.06.2018 09:00 - 01.06.2018 10:00 (CET)","211","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","93","n/e","n/e","254","n/e","1455","2","n/e","310"
"BZN|IT-South","01.06.2018 10:00 - 01.06.2018 11:00 (CET)","211","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","93","n/e","n/e","244","n/e","1743","3","n/e","278"
"BZN|IT-South","01.06.2018 11:00 - 01.06.2018 12:00 (CET)","208","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","93","n/e","n/e","249","n/e","2037","2","n/e","192"
"BZN|IT-South","01.06.2018 12:00 - 01.06.2018 13:00 (CET)","189","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","80","n/e","n/e","233","n/e","2133","0","n/e","280"
"BZN|IT-South","01.06.2018 13:00 - 01.06.2018 14:00 (CET)","189","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","79","n/e","n/e","232","n/e","2031","0","n/e","325"
"BZN|IT-South","01.06.2018 14:00 - 01.06.2018 15:00 (CET)","202","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","79","n/e","n/e","235","n/e","1751","0","n/e","376"
"BZN|IT-South","01.06.2018 15:00 - 01.06.2018 16:00 (CET)","197","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","79","n/e","n/e","248","n/e","1288","0","n/e","425"
"BZN|IT-South","01.06.2018 16:00 - 01.06.2018 17:00 (CET)","203","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","78","n/e","n/e","276","n/e","712","0","n/e","506"
"BZN|IT-South","01.06.2018 17:00 - 01.06.2018 18:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","78","n/e","n/e","283","n/e","493","0","n/e","645"
"BZN|IT-South","01.06.2018 18:00 - 01.06.2018 19:00 (CET)","203","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","126","n/e","n/e","278","n/e","409","0","n/e","545"
"BZN|IT-South","01.06.2018 19:00 - 01.06.2018 20:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","126","n/e","n/e","270","n/e","76","0","n/e","508"
"BZN|IT-South","01.06.2018 20:00 - 01.06.2018 21:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","126","n/e","n/e","277","n/e","0","3","n/e","527"
"BZN|IT-South","01.06.2018 21:00 - 01.06.2018 22:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","143","n/e","n/e","286","n/e","0","3","n/e","476"
"BZN|IT-South","01.06.2018 22:00 - 01.06.2018 23:00 (CET)","207","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","81","n/e","n/e","282","n/e","0","3","n/e","553"
"BZN|IT-South","01.06.2018 23:00 - 02.06.2018 00:00 (CET)","208","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","65","n/e","n/e","264","n/e","0","3","n/e","623"
"BZN|IT-South","02.06.2018 00:00 - 02.06.2018 01:00 (CET)","203","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","0","n/e","n/e","308","n/e","0","3","n/e","636"
"BZN|IT-South","02.06.2018 01:00 - 02.06.2018 02:00 (CET)","202","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","315","n/e","0","3","n/e","549"
"BZN|IT-South","02.06.2018 02:00 - 02.06.2018 03:00 (CET)","190","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","311","n/e","0","2","n/e","449"
"BZN|IT-South","02.06.2018 03:00 - 02.06.2018 04:00 (CET)","190","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","307","n/e","0","3","n/e","405"
"BZN|IT-South","02.06.2018 04:00 - 02.06.2018 05:00 (CET)","205","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","303","n/e","0","2","n/e","361"
"BZN|IT-South","02.06.2018 05:00 - 02.06.2018 06:00 (CET)","205","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","79","n/e","n/e","300","n/e","1","2","n/e","260"
"BZN|IT-South","02.06.2018 06:00 - 02.06.2018 07:00 (CET)","206","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","1","n/e","n/e","289","n/e","104","2","n/e","232"
"BZN|IT-South","02.06.2018 07:00 - 02.06.2018 08:00 (CET)","207","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","314","n/e","468","3","n/e","161"
"BZN|IT-South","02.06.2018 08:00 - 02.06.2018 09:00 (CET)","206","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","69","n/e","n/e","314","n/e","1005","3","n/e","123"
"BZN|IT-South","02.06.2018 09:00 - 02.06.2018 10:00 (CET)","206","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","69","n/e","n/e","290","n/e","1491","3","n/e","113"
"BZN|IT-South","02.06.2018 10:00 - 02.06.2018 11:00 (CET)","207","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","69","n/e","n/e","284","n/e","1849","2","n/e","122"
"BZN|IT-South","02.06.2018 11:00 - 02.06.2018 12:00 (CET)","202","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","69","n/e","n/e","274","n/e","2075","3","n/e","99"
"BZN|IT-South","02.06.2018 12:00 - 02.06.2018 13:00 (CET)","191","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","69","n/e","n/e","260","n/e","2187","3","n/e","79"
"BZN|IT-South","02.06.2018 13:00 - 02.06.2018 14:00 (CET)","183","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","69","n/e","n/e","256","n/e","2124","3","n/e","95"
"BZN|IT-South","02.06.2018 14:00 - 02.06.2018 15:00 (CET)","208","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","64","n/e","n/e","242","n/e","1906","3","n/e","211"
"BZN|IT-South","02.06.2018 15:00 - 02.06.2018 16:00 (CET)","204","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","63","n/e","n/e","227","n/e","814","3","n/e","306"
"BZN|IT-South","02.06.2018 16:00 - 02.06.2018 17:00 (CET)","204","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","63","n/e","n/e","251","n/e","712","3","n/e","366"
"BZN|IT-South","02.06.2018 17:00 - 02.06.2018 18:00 (CET)","203","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","65","n/e","n/e","283","n/e","614","3","n/e","361"
"BZN|IT-South","02.06.2018 18:00 - 02.06.2018 19:00 (CET)","195","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","114","n/e","n/e","295","n/e","327","3","n/e","321"
"BZN|IT-South","02.06.2018 19:00 - 02.06.2018 20:00 (CET)","189","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","113","n/e","n/e","304","n/e","59","3","n/e","326"
"BZN|IT-South","02.06.2018 20:00 - 02.06.2018 21:00 (CET)","185","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","393","113","n/e","n/e","299","n/e","0","3","n/e","311"
"BZN|IT-South","02.06.2018 21:00 - 02.06.2018 22:00 (CET)","190","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","192","n/e","n/e","302","n/e","0","3","n/e","274"
"BZN|IT-South","02.06.2018 22:00 - 02.06.2018 23:00 (CET)","214","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","397","66","n/e","n/e","309","n/e","0","3","n/e","284"
"BZN|IT-South","02.06.2018 23:00 - 03.06.2018 00:00 (CET)","205","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","389","48","n/e","n/e","311","n/e","0","3","n/e","283"
"BZN|IT-South","03.06.2018 00:00 - 03.06.2018 01:00 (CET)","209","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","0","n/e","n/e","313","n/e","0","3","n/e","270"
"BZN|IT-South","03.06.2018 01:00 - 03.06.2018 02:00 (CET)","210","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","0","n/e","n/e","302","n/e","0","3","n/e","264"
