"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","06.01.2016 00:00 - 06.01.2016 01:00 (CET)","62","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","40","n/e","n/e","358","n/e","0","0","n/e","1494"
"BZN|IT-South","06.01.2016 01:00 - 06.01.2016 02:00 (CET)","62","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","40","n/e","n/e","347","n/e","0","0","n/e","1334"
"BZN|IT-South","06.01.2016 02:00 - 06.01.2016 03:00 (CET)","72","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","40","n/e","n/e","346","n/e","0","0","n/e","1244"
"BZN|IT-South","06.01.2016 03:00 - 06.01.2016 04:00 (CET)","72","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","40","n/e","n/e","341","n/e","0","0","n/e","1020"
"BZN|IT-South","06.01.2016 04:00 - 06.01.2016 05:00 (CET)","73","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","40","n/e","n/e","346","n/e","0","0","n/e","848"
"BZN|IT-South","06.01.2016 05:00 - 06.01.2016 06:00 (CET)","72","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","40","n/e","n/e","349","n/e","0","0","n/e","848"
"BZN|IT-South","06.01.2016 06:00 - 06.01.2016 07:00 (CET)","73","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","40","n/e","n/e","356","n/e","0","0","n/e","898"
"BZN|IT-South","06.01.2016 07:00 - 06.01.2016 08:00 (CET)","73","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","40","n/e","n/e","366","n/e","1","0","n/e","974"
"BZN|IT-South","06.01.2016 08:00 - 06.01.2016 09:00 (CET)","73","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","114","n/e","n/e","376","n/e","87","0","n/e","1070"
"BZN|IT-South","06.01.2016 09:00 - 06.01.2016 10:00 (CET)","74","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","146","n/e","n/e","381","n/e","85","0","n/e","1177"
"BZN|IT-South","06.01.2016 10:00 - 06.01.2016 11:00 (CET)","74","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","94","n/e","n/e","370","n/e","216","0","n/e","1219"
"BZN|IT-South","06.01.2016 11:00 - 06.01.2016 12:00 (CET)","74","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","92","n/e","n/e","358","n/e","156","0","n/e","1413"
"BZN|IT-South","06.01.2016 12:00 - 06.01.2016 13:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","95","n/e","n/e","355","n/e","241","0","n/e","1918"
"BZN|IT-South","06.01.2016 13:00 - 06.01.2016 14:00 (CET)","71","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","96","n/e","n/e","349","n/e","1130","0","n/e","2157"
"BZN|IT-South","06.01.2016 14:00 - 06.01.2016 15:00 (CET)","65","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","97","n/e","n/e","293","n/e","1038","0","n/e","1938"
"BZN|IT-South","06.01.2016 15:00 - 06.01.2016 16:00 (CET)","66","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","97","n/e","n/e","331","n/e","514","0","n/e","1922"
"BZN|IT-South","06.01.2016 16:00 - 06.01.2016 17:00 (CET)","60","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","97","n/e","n/e","370","n/e","44","0","n/e","1900"
"BZN|IT-South","06.01.2016 17:00 - 06.01.2016 18:00 (CET)","69","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","97","n/e","n/e","374","n/e","0","0","n/e","1970"
"BZN|IT-South","06.01.2016 18:00 - 06.01.2016 19:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","97","n/e","n/e","373","n/e","0","0","n/e","2131"
"BZN|IT-South","06.01.2016 19:00 - 06.01.2016 20:00 (CET)","70","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","175","63","n/e","n/e","389","n/e","0","0","n/e","2166"
"BZN|IT-South","06.01.2016 20:00 - 06.01.2016 21:00 (CET)","71","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","84","n/e","n/e","382","n/e","0","0","n/e","2122"
"BZN|IT-South","06.01.2016 21:00 - 06.01.2016 22:00 (CET)","68","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","155","95","n/e","n/e","361","n/e","0","0","n/e","1957"
"BZN|IT-South","06.01.2016 22:00 - 06.01.2016 23:00 (CET)","70","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","94","n/e","n/e","342","n/e","0","0","n/e","2013"
"BZN|IT-South","06.01.2016 23:00 - 07.01.2016 00:00 (CET)","71","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","95","n/e","n/e","332","n/e","0","0","n/e","2030"
"BZN|IT-South","07.01.2016 00:00 - 07.01.2016 01:00 (CET)","75","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","106","84","n/e","n/e","405","n/e","0","0","n/e","1889"
"BZN|IT-South","07.01.2016 01:00 - 07.01.2016 02:00 (CET)","75","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","84","n/e","n/e","403","n/e","0","0","n/e","1704"
"BZN|IT-South","07.01.2016 02:00 - 07.01.2016 03:00 (CET)","74","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","84","n/e","n/e","403","n/e","0","0","n/e","1588"
"BZN|IT-South","07.01.2016 03:00 - 07.01.2016 04:00 (CET)","75","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","84","n/e","n/e","406","n/e","0","0","n/e","1438"
"BZN|IT-South","07.01.2016 04:00 - 07.01.2016 05:00 (CET)","73","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","85","n/e","n/e","402","n/e","0","0","n/e","1385"
"BZN|IT-South","07.01.2016 05:00 - 07.01.2016 06:00 (CET)","74","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","85","n/e","n/e","409","n/e","0","0","n/e","1366"
"BZN|IT-South","07.01.2016 06:00 - 07.01.2016 07:00 (CET)","72","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","85","n/e","n/e","438","n/e","0","0","n/e","1458"
"BZN|IT-South","07.01.2016 07:00 - 07.01.2016 08:00 (CET)","71","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","143","n/e","n/e","457","n/e","16","0","n/e","1777"
"BZN|IT-South","07.01.2016 08:00 - 07.01.2016 09:00 (CET)","74","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","97","n/e","n/e","476","n/e","427","0","n/e","1650"
"BZN|IT-South","07.01.2016 09:00 - 07.01.2016 10:00 (CET)","76","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","155","n/e","n/e","469","n/e","1128","0","n/e","1440"
"BZN|IT-South","07.01.2016 10:00 - 07.01.2016 11:00 (CET)","76","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","68","n/e","n/e","460","n/e","1508","0","n/e","1287"
"BZN|IT-South","07.01.2016 11:00 - 07.01.2016 12:00 (CET)","75","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","52","n/e","n/e","420","n/e","1674","0","n/e","1129"
"BZN|IT-South","07.01.2016 12:00 - 07.01.2016 13:00 (CET)","76","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","92","n/e","n/e","407","n/e","1660","0","n/e","1119"
"BZN|IT-South","07.01.2016 13:00 - 07.01.2016 14:00 (CET)","76","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","92","n/e","n/e","415","n/e","1430","0","n/e","933"
"BZN|IT-South","07.01.2016 14:00 - 07.01.2016 15:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","93","n/e","n/e","421","n/e","1155","0","n/e","939"
"BZN|IT-South","07.01.2016 15:00 - 07.01.2016 16:00 (CET)","69","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","93","n/e","n/e","446","n/e","381","0","n/e","1135"
"BZN|IT-South","07.01.2016 16:00 - 07.01.2016 17:00 (CET)","66","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","332","96","n/e","n/e","448","n/e","29","0","n/e","1364"
"BZN|IT-South","07.01.2016 17:00 - 07.01.2016 18:00 (CET)","71","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","119","97","n/e","n/e","463","n/e","0","0","n/e","1584"
"BZN|IT-South","07.01.2016 18:00 - 07.01.2016 19:00 (CET)","69","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","97","n/e","n/e","449","n/e","0","0","n/e","1594"
"BZN|IT-South","07.01.2016 19:00 - 07.01.2016 20:00 (CET)","58","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","154","n/e","n/e","454","n/e","0","0","n/e","1538"
"BZN|IT-South","07.01.2016 20:00 - 07.01.2016 21:00 (CET)","59","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","98","n/e","n/e","456","n/e","0","0","n/e","1323"
"BZN|IT-South","07.01.2016 21:00 - 07.01.2016 22:00 (CET)","58","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","97","n/e","n/e","436","n/e","0","0","n/e","1308"
"BZN|IT-South","07.01.2016 22:00 - 07.01.2016 23:00 (CET)","58","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","97","n/e","n/e","430","n/e","0","0","n/e","1270"
"BZN|IT-South","07.01.2016 23:00 - 08.01.2016 00:00 (CET)","59","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","97","n/e","n/e","413","n/e","0","0","n/e","1368"
"BZN|IT-South","08.01.2016 00:00 - 08.01.2016 01:00 (CET)","70","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","149","88","n/e","n/e","402","n/e","0","0","n/e","1320"
"BZN|IT-South","08.01.2016 01:00 - 08.01.2016 02:00 (CET)","70","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","88","n/e","n/e","372","n/e","0","0","n/e","1352"
"BZN|IT-South","08.01.2016 02:00 - 08.01.2016 03:00 (CET)","70","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","88","n/e","n/e","363","n/e","0","0","n/e","1329"
"BZN|IT-South","08.01.2016 03:00 - 08.01.2016 04:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","88","n/e","n/e","361","n/e","0","0","n/e","1349"
"BZN|IT-South","08.01.2016 04:00 - 08.01.2016 05:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","88","n/e","n/e","360","n/e","0","0","n/e","1351"
"BZN|IT-South","08.01.2016 05:00 - 08.01.2016 06:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","88","n/e","n/e","371","n/e","0","0","n/e","1359"
"BZN|IT-South","08.01.2016 06:00 - 08.01.2016 07:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","86","n/e","n/e","399","n/e","0","0","n/e","1323"
"BZN|IT-South","08.01.2016 07:00 - 08.01.2016 08:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","137","86","n/e","n/e","426","n/e","19","0","n/e","1436"
"BZN|IT-South","08.01.2016 08:00 - 08.01.2016 09:00 (CET)","66","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","97","n/e","n/e","439","n/e","202","0","n/e","1088"
"BZN|IT-South","08.01.2016 09:00 - 08.01.2016 10:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","97","n/e","n/e","424","n/e","534","0","n/e","979"
"BZN|IT-South","08.01.2016 10:00 - 08.01.2016 11:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","97","n/e","n/e","410","n/e","806","0","n/e","1054"
"BZN|IT-South","08.01.2016 11:00 - 08.01.2016 12:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","97","n/e","n/e","408","n/e","1011","0","n/e","1129"
"BZN|IT-South","08.01.2016 12:00 - 08.01.2016 13:00 (CET)","69","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","99","n/e","n/e","414","n/e","1541","0","n/e","1420"
"BZN|IT-South","08.01.2016 13:00 - 08.01.2016 14:00 (CET)","69","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","101","n/e","n/e","417","n/e","1110","0","n/e","1415"
"BZN|IT-South","08.01.2016 14:00 - 08.01.2016 15:00 (CET)","64","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","101","n/e","n/e","427","n/e","415","0","n/e","1311"
"BZN|IT-South","08.01.2016 15:00 - 08.01.2016 16:00 (CET)","63","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","101","n/e","n/e","455","n/e","253","0","n/e","1365"
"BZN|IT-South","08.01.2016 16:00 - 08.01.2016 17:00 (CET)","63","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","186","101","n/e","n/e","454","n/e","53","0","n/e","1489"
"BZN|IT-South","08.01.2016 17:00 - 08.01.2016 18:00 (CET)","70","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","373","159","n/e","n/e","470","n/e","0","0","n/e","1606"
"BZN|IT-South","08.01.2016 18:00 - 08.01.2016 19:00 (CET)","69","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","439","159","n/e","n/e","471","n/e","0","0","n/e","1682"
"BZN|IT-South","08.01.2016 19:00 - 08.01.2016 20:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","102","n/e","n/e","464","n/e","0","0","n/e","1629"
"BZN|IT-South","08.01.2016 20:00 - 08.01.2016 21:00 (CET)","64","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","295","101","n/e","n/e","465","n/e","0","0","n/e","1828"
"BZN|IT-South","08.01.2016 21:00 - 08.01.2016 22:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","101","n/e","n/e","463","n/e","0","0","n/e","2064"
"BZN|IT-South","08.01.2016 22:00 - 08.01.2016 23:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","101","n/e","n/e","451","n/e","0","0","n/e","2084"
"BZN|IT-South","08.01.2016 23:00 - 09.01.2016 00:00 (CET)","64","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","128","101","n/e","n/e","440","n/e","0","0","n/e","2011"
"BZN|IT-South","09.01.2016 00:00 - 09.01.2016 01:00 (CET)","62","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","4","n/e","n/e","412","n/e","0","0","n/e","2065"
"BZN|IT-South","09.01.2016 01:00 - 09.01.2016 02:00 (CET)","71","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2","n/e","n/e","397","n/e","0","0","n/e","1864"
"BZN|IT-South","09.01.2016 02:00 - 09.01.2016 03:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","3","n/e","n/e","390","n/e","0","0","n/e","1604"
"BZN|IT-South","09.01.2016 03:00 - 09.01.2016 04:00 (CET)","69","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","3","n/e","n/e","380","n/e","0","0","n/e","1429"
"BZN|IT-South","09.01.2016 04:00 - 09.01.2016 05:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","3","n/e","n/e","378","n/e","0","0","n/e","1395"
"BZN|IT-South","09.01.2016 05:00 - 09.01.2016 06:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","3","n/e","n/e","387","n/e","0","0","n/e","1383"
"BZN|IT-South","09.01.2016 06:00 - 09.01.2016 07:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","3","n/e","n/e","393","n/e","0","0","n/e","1286"
"BZN|IT-South","09.01.2016 07:00 - 09.01.2016 08:00 (CET)","66","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3","n/e","n/e","398","n/e","4","0","n/e","1232"
"BZN|IT-South","09.01.2016 08:00 - 09.01.2016 09:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","98","n/e","n/e","419","n/e","145","0","n/e","1335"
"BZN|IT-South","09.01.2016 09:00 - 09.01.2016 10:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","99","n/e","n/e","422","n/e","792","0","n/e","1451"
"BZN|IT-South","09.01.2016 10:00 - 09.01.2016 11:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","98","n/e","n/e","412","n/e","928","0","n/e","1688"
"BZN|IT-South","09.01.2016 11:00 - 09.01.2016 12:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","14","n/e","n/e","411","n/e","1297","0","n/e","1715"
"BZN|IT-South","09.01.2016 12:00 - 09.01.2016 13:00 (CET)","62","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","13","n/e","n/e","421","n/e","1319","0","n/e","1637"
"BZN|IT-South","09.01.2016 13:00 - 09.01.2016 14:00 (CET)","66","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","13","n/e","n/e","400","n/e","1227","0","n/e","1680"
"BZN|IT-South","09.01.2016 14:00 - 09.01.2016 15:00 (CET)","60","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","14","n/e","n/e","412","n/e","822","0","n/e","1680"
"BZN|IT-South","09.01.2016 15:00 - 09.01.2016 16:00 (CET)","58","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","96","n/e","n/e","420","n/e","327","0","n/e","1686"
"BZN|IT-South","09.01.2016 16:00 - 09.01.2016 17:00 (CET)","58","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","98","n/e","n/e","440","n/e","42","0","n/e","1850"
"BZN|IT-South","09.01.2016 17:00 - 09.01.2016 18:00 (CET)","59","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","154","n/e","n/e","453","n/e","0","0","n/e","1686"
"BZN|IT-South","09.01.2016 18:00 - 09.01.2016 19:00 (CET)","58","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","146","156","n/e","n/e","473","n/e","0","0","n/e","1619"
"BZN|IT-South","09.01.2016 19:00 - 09.01.2016 20:00 (CET)","58","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","152","99","n/e","n/e","465","n/e","0","0","n/e","1678"
"BZN|IT-South","09.01.2016 20:00 - 09.01.2016 21:00 (CET)","59","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","98","n/e","n/e","444","n/e","0","0","n/e","1704"
"BZN|IT-South","09.01.2016 21:00 - 09.01.2016 22:00 (CET)","64","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","98","n/e","n/e","426","n/e","0","0","n/e","1719"
"BZN|IT-South","09.01.2016 22:00 - 09.01.2016 23:00 (CET)","64","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","98","n/e","n/e","419","n/e","0","0","n/e","1678"
"BZN|IT-South","09.01.2016 23:00 - 10.01.2016 00:00 (CET)","65","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","98","n/e","n/e","406","n/e","0","0","n/e","1662"
"BZN|IT-South","10.01.2016 00:00 - 10.01.2016 01:00 (CET)","67","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","4","n/e","n/e","385","n/e","0","0","n/e","1608"
"BZN|IT-South","10.01.2016 01:00 - 10.01.2016 02:00 (CET)","68","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","3","n/e","n/e","367","n/e","0","0","n/e","1746"
"BZN|IT-South","10.01.2016 02:00 - 10.01.2016 03:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","3","n/e","n/e","365","n/e","0","0","n/e","1717"
"BZN|IT-South","10.01.2016 03:00 - 10.01.2016 04:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","3","n/e","n/e","357","n/e","0","0","n/e","1606"
"BZN|IT-South","10.01.2016 04:00 - 10.01.2016 05:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","0","n/e","n/e","354","n/e","0","0","n/e","1714"
"BZN|IT-South","10.01.2016 05:00 - 10.01.2016 06:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","0","n/e","n/e","355","n/e","0","0","n/e","1772"
"BZN|IT-South","10.01.2016 06:00 - 10.01.2016 07:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","0","n/e","n/e","360","n/e","0","0","n/e","1701"
"BZN|IT-South","10.01.2016 07:00 - 10.01.2016 08:00 (CET)","67","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","0","n/e","n/e","373","n/e","6","0","n/e","1983"
"BZN|IT-South","10.01.2016 08:00 - 10.01.2016 09:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","14","n/e","n/e","363","n/e","191","0","n/e","1837"
"BZN|IT-South","10.01.2016 09:00 - 10.01.2016 10:00 (CET)","68","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","14","n/e","n/e","371","n/e","671","0","n/e","1754"
"BZN|IT-South","10.01.2016 10:00 - 10.01.2016 11:00 (CET)","62","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","14","n/e","n/e","358","n/e","1049","0","n/e","2082"
"BZN|IT-South","10.01.2016 11:00 - 10.01.2016 12:00 (CET)","61","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","14","n/e","n/e","372","n/e","1191","0","n/e","2010"
"BZN|IT-South","10.01.2016 12:00 - 10.01.2016 13:00 (CET)","61","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","14","n/e","n/e","381","n/e","1146","0","n/e","1999"
"BZN|IT-South","10.01.2016 13:00 - 10.01.2016 14:00 (CET)","60","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","14","n/e","n/e","358","n/e","1194","0","n/e","2031"
"BZN|IT-South","10.01.2016 14:00 - 10.01.2016 15:00 (CET)","53","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","14","n/e","n/e","334","n/e","850","0","n/e","2072"
"BZN|IT-South","10.01.2016 15:00 - 10.01.2016 16:00 (CET)","64","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","95","n/e","n/e","378","n/e","384","0","n/e","2108"
"BZN|IT-South","10.01.2016 16:00 - 10.01.2016 17:00 (CET)","59","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","98","n/e","n/e","387","n/e","43","0","n/e","2206"
"BZN|IT-South","10.01.2016 17:00 - 10.01.2016 18:00 (CET)","59","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","98","n/e","n/e","401","n/e","0","0","n/e","2385"
"BZN|IT-South","10.01.2016 18:00 - 10.01.2016 19:00 (CET)","63","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","155","n/e","n/e","396","n/e","0","0","n/e","2328"
"BZN|IT-South","10.01.2016 19:00 - 10.01.2016 20:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","156","n/e","n/e","397","n/e","0","0","n/e","2268"
"BZN|IT-South","10.01.2016 20:00 - 10.01.2016 21:00 (CET)","58","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","99","n/e","n/e","402","n/e","0","0","n/e","2286"
"BZN|IT-South","10.01.2016 21:00 - 10.01.2016 22:00 (CET)","57","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","98","n/e","n/e","401","n/e","0","0","n/e","2347"
"BZN|IT-South","10.01.2016 22:00 - 10.01.2016 23:00 (CET)","57","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","98","n/e","n/e","409","n/e","0","0","n/e","2392"
"BZN|IT-South","10.01.2016 23:00 - 11.01.2016 00:00 (CET)","64","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","98","n/e","n/e","388","n/e","0","0","n/e","2269"
"BZN|IT-South","11.01.2016 00:00 - 11.01.2016 01:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","4","n/e","n/e","383","n/e","0","0","n/e","2069"
"BZN|IT-South","11.01.2016 01:00 - 11.01.2016 02:00 (CET)","63","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","3","n/e","n/e","369","n/e","0","0","n/e","2097"
"BZN|IT-South","11.01.2016 02:00 - 11.01.2016 03:00 (CET)","63","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3","n/e","n/e","364","n/e","0","0","n/e","2056"
