"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","05.01.2017 23:00 - 06.01.2017 00:00 (CET)","113","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","80","n/e","n/e","399","n/e","0","0","n/e","3000"
"BZN|IT-South","06.01.2017 00:00 - 06.01.2017 01:00 (CET)","114","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","1","n/e","n/e","399","n/e","0","0","n/e","3092"
"BZN|IT-South","06.01.2017 01:00 - 06.01.2017 02:00 (CET)","119","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","381","n/e","0","0","n/e","3120"
"BZN|IT-South","06.01.2017 02:00 - 06.01.2017 03:00 (CET)","118","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","364","n/e","0","0","n/e","3066"
"BZN|IT-South","06.01.2017 03:00 - 06.01.2017 04:00 (CET)","118","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","363","n/e","0","0","n/e","3064"
"BZN|IT-South","06.01.2017 04:00 - 06.01.2017 05:00 (CET)","121","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","0","n/e","n/e","366","n/e","0","0","n/e","2995"
"BZN|IT-South","06.01.2017 05:00 - 06.01.2017 06:00 (CET)","119","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","375","n/e","0","0","n/e","2838"
"BZN|IT-South","06.01.2017 06:00 - 06.01.2017 07:00 (CET)","117","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","395","n/e","0","0","n/e","2851"
"BZN|IT-South","06.01.2017 07:00 - 06.01.2017 08:00 (CET)","115","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","143","0","n/e","n/e","404","n/e","1","0","n/e","3015"
"BZN|IT-South","06.01.2017 08:00 - 06.01.2017 09:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","3","n/e","n/e","419","n/e","61","0","n/e","2973"
"BZN|IT-South","06.01.2017 09:00 - 06.01.2017 10:00 (CET)","116","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","17","n/e","n/e","425","n/e","294","0","n/e","2952"
"BZN|IT-South","06.01.2017 10:00 - 06.01.2017 11:00 (CET)","117","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","18","n/e","n/e","425","n/e","974","0","n/e","3004"
"BZN|IT-South","06.01.2017 11:00 - 06.01.2017 12:00 (CET)","116","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","18","n/e","n/e","426","n/e","1037","0","n/e","3056"
"BZN|IT-South","06.01.2017 12:00 - 06.01.2017 13:00 (CET)","117","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","420","n/e","963","0","n/e","3073"
"BZN|IT-South","06.01.2017 13:00 - 06.01.2017 14:00 (CET)","118","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","405","n/e","633","0","n/e","3070"
"BZN|IT-South","06.01.2017 14:00 - 06.01.2017 15:00 (CET)","122","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","15","n/e","n/e","396","n/e","439","0","n/e","2991"
"BZN|IT-South","06.01.2017 15:00 - 06.01.2017 16:00 (CET)","111","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","15","n/e","n/e","424","n/e","181","0","n/e","2963"
"BZN|IT-South","06.01.2017 16:00 - 06.01.2017 17:00 (CET)","111","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","15","n/e","n/e","462","n/e","15","0","n/e","2972"
"BZN|IT-South","06.01.2017 17:00 - 06.01.2017 18:00 (CET)","118","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","363","21","n/e","n/e","474","n/e","0","0","n/e","2913"
"BZN|IT-South","06.01.2017 18:00 - 06.01.2017 19:00 (CET)","118","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","389","60","n/e","n/e","486","n/e","0","0","n/e","2591"
"BZN|IT-South","06.01.2017 19:00 - 06.01.2017 20:00 (CET)","115","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","390","60","n/e","n/e","479","n/e","0","0","n/e","2385"
"BZN|IT-South","06.01.2017 20:00 - 06.01.2017 21:00 (CET)","117","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","385","4","n/e","n/e","457","n/e","0","0","n/e","2445"
"BZN|IT-South","06.01.2017 21:00 - 06.01.2017 22:00 (CET)","118","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","431","0","n/e","n/e","468","n/e","0","0","n/e","2691"
"BZN|IT-South","06.01.2017 22:00 - 06.01.2017 23:00 (CET)","120","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","0","n/e","n/e","449","n/e","0","0","n/e","2782"
"BZN|IT-South","06.01.2017 23:00 - 07.01.2017 00:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","421","n/e","0","0","n/e","2844"
"BZN|IT-South","07.01.2017 00:00 - 07.01.2017 01:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","375","n/e","0","0","n/e","2771"
"BZN|IT-South","07.01.2017 01:00 - 07.01.2017 02:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","358","n/e","0","0","n/e","2864"
"BZN|IT-South","07.01.2017 02:00 - 07.01.2017 03:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","342","n/e","0","0","n/e","2374"
"BZN|IT-South","07.01.2017 03:00 - 07.01.2017 04:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","0","n/e","n/e","342","n/e","0","0","n/e","2197"
"BZN|IT-South","07.01.2017 04:00 - 07.01.2017 05:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","344","n/e","0","0","n/e","2201"
"BZN|IT-South","07.01.2017 05:00 - 07.01.2017 06:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","333","n/e","0","0","n/e","2181"
"BZN|IT-South","07.01.2017 06:00 - 07.01.2017 07:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","340","n/e","0","0","n/e","2173"
"BZN|IT-South","07.01.2017 07:00 - 07.01.2017 08:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","142","0","n/e","n/e","367","n/e","2","0","n/e","2152"
"BZN|IT-South","07.01.2017 08:00 - 07.01.2017 09:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4","n/e","n/e","383","n/e","65","0","n/e","2373"
"BZN|IT-South","07.01.2017 09:00 - 07.01.2017 10:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","18","n/e","n/e","383","n/e","320","0","n/e","2833"
"BZN|IT-South","07.01.2017 10:00 - 07.01.2017 11:00 (CET)","112","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","19","n/e","n/e","363","n/e","343","0","n/e","2844"
"BZN|IT-South","07.01.2017 11:00 - 07.01.2017 12:00 (CET)","112","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","19","n/e","n/e","350","n/e","656","0","n/e","2843"
"BZN|IT-South","07.01.2017 12:00 - 07.01.2017 13:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","345","n/e","588","0","n/e","2896"
"BZN|IT-South","07.01.2017 13:00 - 07.01.2017 14:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","337","n/e","952","0","n/e","2951"
"BZN|IT-South","07.01.2017 14:00 - 07.01.2017 15:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","338","n/e","572","0","n/e","2981"
"BZN|IT-South","07.01.2017 15:00 - 07.01.2017 16:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","15","n/e","n/e","352","n/e","207","0","n/e","2928"
"BZN|IT-South","07.01.2017 16:00 - 07.01.2017 17:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","15","n/e","n/e","387","n/e","19","0","n/e","2821"
"BZN|IT-South","07.01.2017 17:00 - 07.01.2017 18:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","18","n/e","n/e","426","n/e","0","0","n/e","2659"
"BZN|IT-South","07.01.2017 18:00 - 07.01.2017 19:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","58","n/e","n/e","442","n/e","0","0","n/e","2635"
"BZN|IT-South","07.01.2017 19:00 - 07.01.2017 20:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","56","n/e","n/e","445","n/e","0","0","n/e","2718"
"BZN|IT-South","07.01.2017 20:00 - 07.01.2017 21:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","195","0","n/e","n/e","436","n/e","0","0","n/e","2811"
"BZN|IT-South","07.01.2017 21:00 - 07.01.2017 22:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","0","n/e","n/e","413","n/e","0","0","n/e","2745"
"BZN|IT-South","07.01.2017 22:00 - 07.01.2017 23:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","382","n/e","0","0","n/e","2633"
"BZN|IT-South","07.01.2017 23:00 - 08.01.2017 00:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","364","n/e","0","0","n/e","2537"
"BZN|IT-South","08.01.2017 00:00 - 08.01.2017 01:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","0","n/e","n/e","332","n/e","0","0","n/e","2570"
"BZN|IT-South","08.01.2017 01:00 - 08.01.2017 02:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","0","n/e","n/e","313","n/e","0","0","n/e","2549"
"BZN|IT-South","08.01.2017 02:00 - 08.01.2017 03:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","0","n/e","n/e","314","n/e","0","0","n/e","2414"
"BZN|IT-South","08.01.2017 03:00 - 08.01.2017 04:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","0","n/e","n/e","315","n/e","0","0","n/e","2228"
"BZN|IT-South","08.01.2017 04:00 - 08.01.2017 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","317","n/e","0","0","n/e","2142"
"BZN|IT-South","08.01.2017 05:00 - 08.01.2017 06:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","314","n/e","0","0","n/e","1962"
"BZN|IT-South","08.01.2017 06:00 - 08.01.2017 07:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","320","n/e","0","0","n/e","1857"
"BZN|IT-South","08.01.2017 07:00 - 08.01.2017 08:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","327","n/e","9","0","n/e","1647"
"BZN|IT-South","08.01.2017 08:00 - 08.01.2017 09:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3","n/e","n/e","320","n/e","124","0","n/e","1578"
"BZN|IT-South","08.01.2017 09:00 - 08.01.2017 10:00 (CET)","112","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","17","n/e","n/e","322","n/e","554","0","n/e","1815"
"BZN|IT-South","08.01.2017 10:00 - 08.01.2017 11:00 (CET)","92","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","18","n/e","n/e","321","n/e","788","0","n/e","2055"
"BZN|IT-South","08.01.2017 11:00 - 08.01.2017 12:00 (CET)","84","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","325","n/e","792","1","n/e","2094"
"BZN|IT-South","08.01.2017 12:00 - 08.01.2017 13:00 (CET)","97","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","334","n/e","834","4","n/e","2086"
"BZN|IT-South","08.01.2017 13:00 - 08.01.2017 14:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","331","n/e","1116","2","n/e","2067"
"BZN|IT-South","08.01.2017 14:00 - 08.01.2017 15:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","333","n/e","913","0","n/e","2107"
"BZN|IT-South","08.01.2017 15:00 - 08.01.2017 16:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","15","n/e","n/e","339","n/e","377","3","n/e","2117"
"BZN|IT-South","08.01.2017 16:00 - 08.01.2017 17:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","15","n/e","n/e","347","n/e","38","3","n/e","2061"
"BZN|IT-South","08.01.2017 17:00 - 08.01.2017 18:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","15","n/e","n/e","362","n/e","0","3","n/e","1927"
"BZN|IT-South","08.01.2017 18:00 - 08.01.2017 19:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","52","n/e","n/e","375","n/e","0","4","n/e","1733"
"BZN|IT-South","08.01.2017 19:00 - 08.01.2017 20:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","51","n/e","n/e","379","n/e","0","3","n/e","1798"
"BZN|IT-South","08.01.2017 20:00 - 08.01.2017 21:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","7","n/e","n/e","379","n/e","0","4","n/e","1898"
"BZN|IT-South","08.01.2017 21:00 - 08.01.2017 22:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","2","n/e","n/e","379","n/e","0","4","n/e","1962"
"BZN|IT-South","08.01.2017 22:00 - 08.01.2017 23:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","250","23","n/e","n/e","366","n/e","0","3","n/e","1958"
"BZN|IT-South","08.01.2017 23:00 - 09.01.2017 00:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","16","n/e","n/e","347","n/e","0","4","n/e","1769"
"BZN|IT-South","09.01.2017 00:00 - 09.01.2017 01:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","337","n/e","0","3","n/e","1627"
"BZN|IT-South","09.01.2017 01:00 - 09.01.2017 02:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","346","n/e","0","3","n/e","1599"
"BZN|IT-South","09.01.2017 02:00 - 09.01.2017 03:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","348","n/e","0","3","n/e","1570"
"BZN|IT-South","09.01.2017 03:00 - 09.01.2017 04:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","0","n/e","n/e","353","n/e","0","3","n/e","1580"
"BZN|IT-South","09.01.2017 04:00 - 09.01.2017 05:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","364","n/e","0","3","n/e","1873"
"BZN|IT-South","09.01.2017 05:00 - 09.01.2017 06:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","0","n/e","n/e","375","n/e","0","4","n/e","2055"
"BZN|IT-South","09.01.2017 06:00 - 09.01.2017 07:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","403","n/e","0","4","n/e","1764"
"BZN|IT-South","09.01.2017 07:00 - 09.01.2017 08:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","0","n/e","n/e","440","n/e","30","3","n/e","1723"
"BZN|IT-South","09.01.2017 08:00 - 09.01.2017 09:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","0","n/e","n/e","475","n/e","339","3","n/e","1875"
"BZN|IT-South","09.01.2017 09:00 - 09.01.2017 10:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","441","220","n/e","n/e","471","n/e","770","3","n/e","1688"
"BZN|IT-South","09.01.2017 10:00 - 09.01.2017 11:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","415","23","n/e","n/e","453","n/e","1173","3","n/e","1918"
"BZN|IT-South","09.01.2017 11:00 - 09.01.2017 12:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","19","n/e","n/e","442","n/e","1428","3","n/e","2345"
"BZN|IT-South","09.01.2017 12:00 - 09.01.2017 13:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","16","n/e","n/e","427","n/e","1071","3","n/e","2504"
"BZN|IT-South","09.01.2017 13:00 - 09.01.2017 14:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","431","n/e","968","3","n/e","2375"
"BZN|IT-South","09.01.2017 14:00 - 09.01.2017 15:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","15","n/e","n/e","452","n/e","594","3","n/e","2191"
"BZN|IT-South","09.01.2017 15:00 - 09.01.2017 16:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","15","n/e","n/e","496","n/e","209","3","n/e","2173"
"BZN|IT-South","09.01.2017 16:00 - 09.01.2017 17:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416","16","n/e","n/e","511","n/e","8","3","n/e","2096"
"BZN|IT-South","09.01.2017 17:00 - 09.01.2017 18:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","387","74","n/e","n/e","527","n/e","0","3","n/e","2056"
"BZN|IT-South","09.01.2017 18:00 - 09.01.2017 19:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","411","183","n/e","n/e","524","n/e","0","4","n/e","2221"
"BZN|IT-South","09.01.2017 19:00 - 09.01.2017 20:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","386","59","n/e","n/e","532","n/e","0","4","n/e","2315"
"BZN|IT-South","09.01.2017 20:00 - 09.01.2017 21:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","383","0","n/e","n/e","523","n/e","0","4","n/e","2356"
"BZN|IT-South","09.01.2017 21:00 - 09.01.2017 22:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","419","0","n/e","n/e","513","n/e","0","4","n/e","2053"
"BZN|IT-South","09.01.2017 22:00 - 09.01.2017 23:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","0","n/e","n/e","478","n/e","0","4","n/e","1933"
"BZN|IT-South","09.01.2017 23:00 - 10.01.2017 00:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","426","n/e","0","4","n/e","1629"
"BZN|IT-South","10.01.2017 00:00 - 10.01.2017 01:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","408","n/e","0","4","n/e","1206"
"BZN|IT-South","10.01.2017 01:00 - 10.01.2017 02:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","372","n/e","0","4","n/e","1020"
"BZN|IT-South","10.01.2017 02:00 - 10.01.2017 03:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","349","n/e","0","3","n/e","837"
"BZN|IT-South","10.01.2017 03:00 - 10.01.2017 04:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","355","n/e","0","4","n/e","739"
"BZN|IT-South","10.01.2017 04:00 - 10.01.2017 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","0","n/e","n/e","372","n/e","0","4","n/e","577"
"BZN|IT-South","10.01.2017 05:00 - 10.01.2017 06:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","390","n/e","0","4","n/e","452"
"BZN|IT-South","10.01.2017 06:00 - 10.01.2017 07:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","0","n/e","n/e","414","n/e","0","3","n/e","339"
"BZN|IT-South","10.01.2017 07:00 - 10.01.2017 08:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","388","3","n/e","n/e","452","n/e","6","3","n/e","302"
"BZN|IT-South","10.01.2017 08:00 - 10.01.2017 09:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","388","3","n/e","n/e","467","n/e","72","3","n/e","264"
"BZN|IT-South","10.01.2017 09:00 - 10.01.2017 10:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","436","192","n/e","n/e","455","n/e","172","3","n/e","174"
"BZN|IT-South","10.01.2017 10:00 - 10.01.2017 11:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","467","230","n/e","n/e","421","n/e","385","2","n/e","129"
"BZN|IT-South","10.01.2017 11:00 - 10.01.2017 12:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","426","244","n/e","n/e","413","n/e","488","3","n/e","167"
"BZN|IT-South","10.01.2017 12:00 - 10.01.2017 13:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","331","21","n/e","n/e","408","n/e","878","3","n/e","104"
"BZN|IT-South","10.01.2017 13:00 - 10.01.2017 14:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","15","n/e","n/e","406","n/e","999","3","n/e","89"
"BZN|IT-South","10.01.2017 14:00 - 10.01.2017 15:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","15","n/e","n/e","451","n/e","703","3","n/e","107"
"BZN|IT-South","10.01.2017 15:00 - 10.01.2017 16:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","15","n/e","n/e","488","n/e","117","3","n/e","132"
"BZN|IT-South","10.01.2017 16:00 - 10.01.2017 17:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","423","15","n/e","n/e","516","n/e","8","3","n/e","157"
"BZN|IT-South","10.01.2017 17:00 - 10.01.2017 18:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","417","18","n/e","n/e","518","n/e","0","3","n/e","181"
"BZN|IT-South","10.01.2017 18:00 - 10.01.2017 19:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","395","57","n/e","n/e","526","n/e","0","3","n/e","204"
"BZN|IT-South","10.01.2017 19:00 - 10.01.2017 20:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","390","55","n/e","n/e","527","n/e","0","3","n/e","191"
"BZN|IT-South","10.01.2017 20:00 - 10.01.2017 21:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","385","0","n/e","n/e","484","n/e","0","3","n/e","216"
"BZN|IT-South","10.01.2017 21:00 - 10.01.2017 22:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","422","0","n/e","n/e","475","n/e","0","3","n/e","253"
"BZN|IT-South","10.01.2017 22:00 - 10.01.2017 23:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","417","0","n/e","n/e","464","n/e","0","3","n/e","316"
"BZN|IT-South","10.01.2017 23:00 - 11.01.2017 00:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","0","n/e","n/e","426","n/e","0","3","n/e","391"
"BZN|IT-South","11.01.2017 00:00 - 11.01.2017 01:00 (CET)","103","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","394","0","n/e","n/e","399","n/e","0","3","n/e","465"
"BZN|IT-South","11.01.2017 01:00 - 11.01.2017 02:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","395","0","n/e","n/e","380","n/e","0","3","n/e","631"
"BZN|IT-South","11.01.2017 02:00 - 11.01.2017 03:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","395","0","n/e","n/e","365","n/e","0","3","n/e","694"
