"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-Centre-North","09.03.2016 20:00 - 09.03.2016 21:00 (CET)","33","n/e","0","644","0","0","n/e","n/e","701","0","","682","160","n/e","n/e","221","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","09.03.2016 21:00 - 09.03.2016 22:00 (CET)","33","n/e","0","662","0","0","n/e","n/e","702","0","","495","152","n/e","n/e","204","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","09.03.2016 22:00 - 09.03.2016 23:00 (CET)","33","n/e","0","649","0","0","n/e","n/e","702","0","","482","174","n/e","n/e","180","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","09.03.2016 23:00 - 10.03.2016 00:00 (CET)","33","n/e","0","783","0","0","n/e","n/e","702","0","","478","176","n/e","n/e","154","n/e","0","n/e","n/e","47"
"BZN|IT-Centre-North","10.03.2016 00:00 - 10.03.2016 01:00 (CET)","33","n/e","0","669","0","0","n/e","n/e","699","0","","441","126","n/e","n/e","144","n/e","0","n/e","n/e","52"
"BZN|IT-Centre-North","10.03.2016 01:00 - 10.03.2016 02:00 (CET)","33","n/e","0","608","0","0","n/e","n/e","698","0","","428","120","n/e","n/e","137","n/e","0","n/e","n/e","45"
"BZN|IT-Centre-North","10.03.2016 02:00 - 10.03.2016 03:00 (CET)","33","n/e","0","610","0","0","n/e","n/e","697","0","","420","120","n/e","n/e","137","n/e","0","n/e","n/e","53"
"BZN|IT-Centre-North","10.03.2016 03:00 - 10.03.2016 04:00 (CET)","27","n/e","0","608","0","0","n/e","n/e","697","0","","415","120","n/e","n/e","136","n/e","0","n/e","n/e","61"
"BZN|IT-Centre-North","10.03.2016 04:00 - 10.03.2016 05:00 (CET)","32","n/e","0","608","0","0","n/e","n/e","697","0","","413","120","n/e","n/e","134","n/e","0","n/e","n/e","57"
"BZN|IT-Centre-North","10.03.2016 05:00 - 10.03.2016 06:00 (CET)","33","n/e","0","609","0","0","n/e","n/e","698","0","","426","123","n/e","n/e","137","n/e","0","n/e","n/e","66"
"BZN|IT-Centre-North","10.03.2016 06:00 - 10.03.2016 07:00 (CET)","32","n/e","0","632","0","0","n/e","n/e","698","0","","531","145","n/e","n/e","161","n/e","0","n/e","n/e","76"
"BZN|IT-Centre-North","10.03.2016 07:00 - 10.03.2016 08:00 (CET)","32","n/e","0","649","0","0","n/e","n/e","698","0","","570","147","n/e","n/e","173","n/e","60","n/e","n/e","74"
"BZN|IT-Centre-North","10.03.2016 08:00 - 10.03.2016 09:00 (CET)","33","n/e","0","557","0","0","n/e","n/e","697","0","","647","173","n/e","n/e","174","n/e","183","n/e","n/e","64"
"BZN|IT-Centre-North","10.03.2016 09:00 - 10.03.2016 10:00 (CET)","32","n/e","0","515","0","0","n/e","n/e","696","0","","667","175","n/e","n/e","166","n/e","339","n/e","n/e","45"
"BZN|IT-Centre-North","10.03.2016 10:00 - 10.03.2016 11:00 (CET)","32","n/e","0","498","0","0","n/e","n/e","697","0","","668","175","n/e","n/e","142","n/e","442","n/e","n/e","37"
"BZN|IT-Centre-North","10.03.2016 11:00 - 10.03.2016 12:00 (CET)","33","n/e","0","519","0","0","n/e","n/e","698","0","","568","175","n/e","n/e","143","n/e","381","n/e","n/e","27"
"BZN|IT-Centre-North","10.03.2016 12:00 - 10.03.2016 13:00 (CET)","33","n/e","0","509","0","0","n/e","n/e","696","0","","531","135","n/e","n/e","128","n/e","362","n/e","n/e","19"
"BZN|IT-Centre-North","10.03.2016 13:00 - 10.03.2016 14:00 (CET)","33","n/e","0","498","0","0","n/e","n/e","694","0","","474","135","n/e","n/e","127","n/e","360","n/e","n/e","17"
"BZN|IT-Centre-North","10.03.2016 14:00 - 10.03.2016 15:00 (CET)","33","n/e","0","551","0","0","n/e","n/e","677","0","","355","131","n/e","n/e","155","n/e","352","n/e","n/e","20"
"BZN|IT-Centre-North","10.03.2016 15:00 - 10.03.2016 16:00 (CET)","33","n/e","0","570","0","0","n/e","n/e","679","0","","381","130","n/e","n/e","250","n/e","255","n/e","n/e","23"
"BZN|IT-Centre-North","10.03.2016 16:00 - 10.03.2016 17:00 (CET)","34","n/e","0","707","0","0","n/e","n/e","678","0","","484","143","n/e","n/e","298","n/e","157","n/e","n/e","23"
"BZN|IT-Centre-North","10.03.2016 17:00 - 10.03.2016 18:00 (CET)","33","n/e","0","635","0","0","n/e","n/e","673","0","","548","143","n/e","n/e","305","n/e","51","n/e","n/e","24"
"BZN|IT-Centre-North","10.03.2016 18:00 - 10.03.2016 19:00 (CET)","9","n/e","0","736","0","0","n/e","n/e","667","0","","570","143","n/e","n/e","325","n/e","0","n/e","n/e","24"
"BZN|IT-Centre-North","10.03.2016 19:00 - 10.03.2016 20:00 (CET)","9","n/e","0","771","0","0","n/e","n/e","670","0","","655","183","n/e","n/e","322","n/e","0","n/e","n/e","23"
"BZN|IT-Centre-North","10.03.2016 20:00 - 10.03.2016 21:00 (CET)","9","n/e","0","719","0","0","n/e","n/e","679","0","","646","149","n/e","n/e","315","n/e","0","n/e","n/e","23"
"BZN|IT-Centre-North","10.03.2016 21:00 - 10.03.2016 22:00 (CET)","9","n/e","0","646","0","0","n/e","n/e","678","0","","570","144","n/e","n/e","306","n/e","0","n/e","n/e","21"
"BZN|IT-Centre-North","10.03.2016 22:00 - 10.03.2016 23:00 (CET)","9","n/e","0","674","0","0","n/e","n/e","678","0","","484","167","n/e","n/e","267","n/e","0","n/e","n/e","21"
"BZN|IT-Centre-North","10.03.2016 23:00 - 11.03.2016 00:00 (CET)","9","n/e","0","731","0","0","n/e","n/e","678","0","","481","167","n/e","n/e","250","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","11.03.2016 00:00 - 11.03.2016 01:00 (CET)","33","n/e","0","704","0","0","n/e","n/e","694","0","","421","117","n/e","n/e","145","n/e","0","n/e","n/e","48"
"BZN|IT-Centre-North","11.03.2016 01:00 - 11.03.2016 02:00 (CET)","33","n/e","0","620","0","0","n/e","n/e","694","0","","433","124","n/e","n/e","136","n/e","0","n/e","n/e","55"
"BZN|IT-Centre-North","11.03.2016 02:00 - 11.03.2016 03:00 (CET)","33","n/e","0","598","0","0","n/e","n/e","694","0","","357","125","n/e","n/e","134","n/e","0","n/e","n/e","61"
"BZN|IT-Centre-North","11.03.2016 03:00 - 11.03.2016 04:00 (CET)","29","n/e","0","606","0","0","n/e","n/e","694","0","","310","125","n/e","n/e","136","n/e","0","n/e","n/e","64"
"BZN|IT-Centre-North","11.03.2016 04:00 - 11.03.2016 05:00 (CET)","26","n/e","0","619","0","0","n/e","n/e","694","0","","335","125","n/e","n/e","134","n/e","0","n/e","n/e","66"
"BZN|IT-Centre-North","11.03.2016 05:00 - 11.03.2016 06:00 (CET)","26","n/e","0","610","0","0","n/e","n/e","694","0","","358","125","n/e","n/e","140","n/e","0","n/e","n/e","66"
"BZN|IT-Centre-North","11.03.2016 06:00 - 11.03.2016 07:00 (CET)","25","n/e","0","642","0","0","n/e","n/e","694","0","","506","151","n/e","n/e","172","n/e","0","n/e","n/e","70"
"BZN|IT-Centre-North","11.03.2016 07:00 - 11.03.2016 08:00 (CET)","26","n/e","0","718","0","0","n/e","n/e","694","0","","552","150","n/e","n/e","193","n/e","31","n/e","n/e","70"
"BZN|IT-Centre-North","11.03.2016 08:00 - 11.03.2016 09:00 (CET)","25","n/e","0","791","0","0","n/e","n/e","694","0","","529","110","n/e","n/e","183","n/e","112","n/e","n/e","68"
"BZN|IT-Centre-North","11.03.2016 09:00 - 11.03.2016 10:00 (CET)","26","n/e","0","755","0","0","n/e","n/e","692","0","","533","112","n/e","n/e","162","n/e","212","n/e","n/e","63"
"BZN|IT-Centre-North","11.03.2016 10:00 - 11.03.2016 11:00 (CET)","26","n/e","0","757","0","0","n/e","n/e","692","0","","589","123","n/e","n/e","146","n/e","289","n/e","n/e","35"
"BZN|IT-Centre-North","11.03.2016 11:00 - 11.03.2016 12:00 (CET)","26","n/e","0","751","0","0","n/e","n/e","692","0","","526","87","n/e","n/e","150","n/e","296","n/e","n/e","31"
"BZN|IT-Centre-North","11.03.2016 12:00 - 11.03.2016 13:00 (CET)","26","n/e","0","610","0","0","n/e","n/e","691","0","","376","84","n/e","n/e","140","n/e","279","n/e","n/e","30"
"BZN|IT-Centre-North","11.03.2016 13:00 - 11.03.2016 14:00 (CET)","26","n/e","0","613","0","0","n/e","n/e","691","0","","387","125","n/e","n/e","140","n/e","267","n/e","n/e","32"
"BZN|IT-Centre-North","11.03.2016 14:00 - 11.03.2016 15:00 (CET)","52","n/e","0","639","0","0","n/e","n/e","677","0","","378","125","n/e","n/e","194","n/e","259","n/e","n/e","33"
"BZN|IT-Centre-North","11.03.2016 15:00 - 11.03.2016 16:00 (CET)","54","n/e","0","769","0","0","n/e","n/e","678","0","","383","125","n/e","n/e","253","n/e","250","n/e","n/e","40"
"BZN|IT-Centre-North","11.03.2016 16:00 - 11.03.2016 17:00 (CET)","55","n/e","0","802","0","0","n/e","n/e","677","0","","536","138","n/e","n/e","283","n/e","166","n/e","n/e","44"
"BZN|IT-Centre-North","11.03.2016 17:00 - 11.03.2016 18:00 (CET)","54","n/e","0","778","0","0","n/e","n/e","678","0","","565","137","n/e","n/e","300","n/e","54","n/e","n/e","45"
"BZN|IT-Centre-North","11.03.2016 18:00 - 11.03.2016 19:00 (CET)","9","n/e","0","735","0","0","n/e","n/e","678","0","","600","137","n/e","n/e","317","n/e","0","n/e","n/e","45"
"BZN|IT-Centre-North","11.03.2016 19:00 - 11.03.2016 20:00 (CET)","9","n/e","0","833","0","0","n/e","n/e","680","0","","647","160","n/e","n/e","323","n/e","0","n/e","n/e","44"
"BZN|IT-Centre-North","11.03.2016 20:00 - 11.03.2016 21:00 (CET)","9","n/e","0","698","0","0","n/e","n/e","680","0","","648","139","n/e","n/e","314","n/e","0","n/e","n/e","43"
"BZN|IT-Centre-North","11.03.2016 21:00 - 11.03.2016 22:00 (CET)","9","n/e","0","660","0","0","n/e","n/e","679","0","","647","138","n/e","n/e","297","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.03.2016 22:00 - 11.03.2016 23:00 (CET)","9","n/e","0","646","0","0","n/e","n/e","679","0","","469","163","n/e","n/e","268","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.03.2016 23:00 - 12.03.2016 00:00 (CET)","9","n/e","0","647","0","0","n/e","n/e","679","0","","431","162","n/e","n/e","253","n/e","0","n/e","n/e","42"
"BZN|IT-Centre-North","12.03.2016 00:00 - 12.03.2016 01:00 (CET)","33","n/e","0","617","0","0","n/e","n/e","695","0","","363","126","n/e","n/e","163","n/e","0","n/e","n/e","78"
"BZN|IT-Centre-North","12.03.2016 01:00 - 12.03.2016 02:00 (CET)","33","n/e","0","571","0","0","n/e","n/e","695","0","","351","124","n/e","n/e","145","n/e","0","n/e","n/e","70"
"BZN|IT-Centre-North","12.03.2016 02:00 - 12.03.2016 03:00 (CET)","33","n/e","0","487","0","0","n/e","n/e","694","0","","307","124","n/e","n/e","125","n/e","0","n/e","n/e","67"
"BZN|IT-Centre-North","12.03.2016 03:00 - 12.03.2016 04:00 (CET)","27","n/e","0","486","0","0","n/e","n/e","695","0","","288","124","n/e","n/e","121","n/e","0","n/e","n/e","66"
"BZN|IT-Centre-North","12.03.2016 04:00 - 12.03.2016 05:00 (CET)","26","n/e","0","504","0","0","n/e","n/e","695","0","","284","124","n/e","n/e","118","n/e","0","n/e","n/e","67"
"BZN|IT-Centre-North","12.03.2016 05:00 - 12.03.2016 06:00 (CET)","32","n/e","0","491","0","0","n/e","n/e","695","0","","291","124","n/e","n/e","129","n/e","0","n/e","n/e","74"
"BZN|IT-Centre-North","12.03.2016 06:00 - 12.03.2016 07:00 (CET)","33","n/e","0","510","0","0","n/e","n/e","694","0","","415","112","n/e","n/e","122","n/e","1","n/e","n/e","67"
"BZN|IT-Centre-North","12.03.2016 07:00 - 12.03.2016 08:00 (CET)","33","n/e","0","547","0","0","n/e","n/e","695","0","","465","110","n/e","n/e","119","n/e","71","n/e","n/e","60"
"BZN|IT-Centre-North","12.03.2016 08:00 - 12.03.2016 09:00 (CET)","33","n/e","0","567","0","0","n/e","n/e","688","0","","553","135","n/e","n/e","127","n/e","206","n/e","n/e","61"
"BZN|IT-Centre-North","12.03.2016 09:00 - 12.03.2016 10:00 (CET)","33","n/e","0","538","0","0","n/e","n/e","681","0","","553","128","n/e","n/e","114","n/e","415","n/e","n/e","65"
"BZN|IT-Centre-North","12.03.2016 10:00 - 12.03.2016 11:00 (CET)","33","n/e","0","496","0","0","n/e","n/e","682","0","","528","117","n/e","n/e","108","n/e","539","n/e","n/e","72"
"BZN|IT-Centre-North","12.03.2016 11:00 - 12.03.2016 12:00 (CET)","33","n/e","0","485","0","0","n/e","n/e","681","0","","486","95","n/e","n/e","110","n/e","468","n/e","n/e","77"
"BZN|IT-Centre-North","12.03.2016 12:00 - 12.03.2016 13:00 (CET)","33","n/e","0","486","0","0","n/e","n/e","683","0","","338","75","n/e","n/e","106","n/e","412","n/e","n/e","69"
"BZN|IT-Centre-North","12.03.2016 13:00 - 12.03.2016 14:00 (CET)","33","n/e","0","483","0","0","n/e","n/e","695","0","","319","70","n/e","n/e","104","n/e","398","n/e","n/e","76"
"BZN|IT-Centre-North","12.03.2016 14:00 - 12.03.2016 15:00 (CET)","54","n/e","0","509","0","0","n/e","n/e","677","0","","320","71","n/e","n/e","195","n/e","428","n/e","n/e","61"
"BZN|IT-Centre-North","12.03.2016 15:00 - 12.03.2016 16:00 (CET)","54","n/e","0","535","0","0","n/e","n/e","675","0","","334","75","n/e","n/e","194","n/e","434","n/e","n/e","59"
"BZN|IT-Centre-North","12.03.2016 16:00 - 12.03.2016 17:00 (CET)","55","n/e","0","563","0","0","n/e","n/e","676","0","","395","105","n/e","n/e","197","n/e","289","n/e","n/e","58"
"BZN|IT-Centre-North","12.03.2016 17:00 - 12.03.2016 18:00 (CET)","54","n/e","0","511","0","0","n/e","n/e","677","0","","514","109","n/e","n/e","211","n/e","99","n/e","n/e","58"
"BZN|IT-Centre-North","12.03.2016 18:00 - 12.03.2016 19:00 (CET)","54","n/e","0","558","0","0","n/e","n/e","678","23","","578","110","n/e","n/e","247","n/e","0","n/e","n/e","58"
"BZN|IT-Centre-North","12.03.2016 19:00 - 12.03.2016 20:00 (CET)","54","n/e","0","693","0","0","n/e","n/e","676","21","","583","109","n/e","n/e","238","n/e","0","n/e","n/e","58"
"BZN|IT-Centre-North","12.03.2016 20:00 - 12.03.2016 21:00 (CET)","9","n/e","0","637","0","0","n/e","n/e","664","0","","536","109","n/e","n/e","229","n/e","0","n/e","n/e","58"
"BZN|IT-Centre-North","12.03.2016 21:00 - 12.03.2016 22:00 (CET)","9","n/e","0","569","0","0","n/e","n/e","664","0","","514","110","n/e","n/e","216","n/e","0","n/e","n/e","56"
"BZN|IT-Centre-North","12.03.2016 22:00 - 12.03.2016 23:00 (CET)","9","n/e","0","526","0","0","n/e","n/e","664","0","","407","109","n/e","n/e","207","n/e","0","n/e","n/e","57"
"BZN|IT-Centre-North","12.03.2016 23:00 - 13.03.2016 00:00 (CET)","9","n/e","0","528","0","0","n/e","n/e","676","0","","399","109","n/e","n/e","205","n/e","0","n/e","n/e","58"
"BZN|IT-Centre-North","13.03.2016 00:00 - 13.03.2016 01:00 (CET)","33","n/e","0","532","0","0","n/e","n/e","697","0","","370","88","n/e","n/e","116","n/e","0","n/e","n/e","73"
"BZN|IT-Centre-North","13.03.2016 01:00 - 13.03.2016 02:00 (CET)","33","n/e","0","500","0","0","n/e","n/e","698","0","","270","87","n/e","n/e","109","n/e","0","n/e","n/e","68"
"BZN|IT-Centre-North","13.03.2016 02:00 - 13.03.2016 03:00 (CET)","33","n/e","0","497","0","0","n/e","n/e","697","0","","250","73","n/e","n/e","100","n/e","0","n/e","n/e","70"
"BZN|IT-Centre-North","13.03.2016 03:00 - 13.03.2016 04:00 (CET)","33","n/e","0","515","0","0","n/e","n/e","697","0","","250","73","n/e","n/e","97","n/e","0","n/e","n/e","69"
"BZN|IT-Centre-North","13.03.2016 04:00 - 13.03.2016 05:00 (CET)","33","n/e","0","509","0","0","n/e","n/e","697","0","","245","73","n/e","n/e","96","n/e","0","n/e","n/e","67"
"BZN|IT-Centre-North","13.03.2016 05:00 - 13.03.2016 06:00 (CET)","32","n/e","0","545","0","0","n/e","n/e","697","0","","245","73","n/e","n/e","98","n/e","0","n/e","n/e","74"
"BZN|IT-Centre-North","13.03.2016 06:00 - 13.03.2016 07:00 (CET)","33","n/e","0","556","0","0","n/e","n/e","696","0","","256","73","n/e","n/e","102","n/e","1","n/e","n/e","71"
"BZN|IT-Centre-North","13.03.2016 07:00 - 13.03.2016 08:00 (CET)","33","n/e","0","580","0","0","n/e","n/e","695","0","","292","73","n/e","n/e","100","n/e","74","n/e","n/e","78"
"BZN|IT-Centre-North","13.03.2016 08:00 - 13.03.2016 09:00 (CET)","33","n/e","0","586","0","0","n/e","n/e","695","0","","440","115","n/e","n/e","97","n/e","219","n/e","n/e","80"
"BZN|IT-Centre-North","13.03.2016 09:00 - 13.03.2016 10:00 (CET)","33","n/e","0","591","0","0","n/e","n/e","697","0","","451","93","n/e","n/e","97","n/e","395","n/e","n/e","86"
"BZN|IT-Centre-North","13.03.2016 10:00 - 13.03.2016 11:00 (CET)","33","n/e","0","575","0","0","n/e","n/e","694","0","","480","112","n/e","n/e","98","n/e","466","n/e","n/e","87"
"BZN|IT-Centre-North","13.03.2016 11:00 - 13.03.2016 12:00 (CET)","33","n/e","0","570","0","0","n/e","n/e","693","0","","487","115","n/e","n/e","96","n/e","362","n/e","n/e","75"
"BZN|IT-Centre-North","13.03.2016 12:00 - 13.03.2016 13:00 (CET)","33","n/e","0","565","0","0","n/e","n/e","693","0","","437","110","n/e","n/e","98","n/e","322","n/e","n/e","71"
"BZN|IT-Centre-North","13.03.2016 13:00 - 13.03.2016 14:00 (CET)","33","n/e","0","507","0","0","n/e","n/e","692","0","","383","76","n/e","n/e","96","n/e","321","n/e","n/e","65"
"BZN|IT-Centre-North","13.03.2016 14:00 - 13.03.2016 15:00 (CET)","54","n/e","0","571","0","0","n/e","n/e","682","0","","363","76","n/e","n/e","197","n/e","329","n/e","n/e","55"
"BZN|IT-Centre-North","13.03.2016 15:00 - 13.03.2016 16:00 (CET)","54","n/e","0","579","0","0","n/e","n/e","678","0","","344","109","n/e","n/e","202","n/e","281","n/e","n/e","58"
"BZN|IT-Centre-North","13.03.2016 16:00 - 13.03.2016 17:00 (CET)","55","n/e","0","617","0","0","n/e","n/e","678","0","","449","111","n/e","n/e","208","n/e","187","n/e","n/e","58"
"BZN|IT-Centre-North","13.03.2016 17:00 - 13.03.2016 18:00 (CET)","54","n/e","0","587","0","0","n/e","n/e","678","0","","511","95","n/e","n/e","212","n/e","65","n/e","n/e","56"
"BZN|IT-Centre-North","13.03.2016 18:00 - 13.03.2016 19:00 (CET)","32","n/e","0","626","0","0","n/e","n/e","678","0","","541","106","n/e","n/e","236","n/e","0","n/e","n/e","56"
"BZN|IT-Centre-North","13.03.2016 19:00 - 13.03.2016 20:00 (CET)","32","n/e","0","583","0","0","n/e","n/e","678","0","","549","113","n/e","n/e","243","n/e","0","n/e","n/e","55"
"BZN|IT-Centre-North","13.03.2016 20:00 - 13.03.2016 21:00 (CET)","32","n/e","0","603","0","0","n/e","n/e","678","0","","508","110","n/e","n/e","239","n/e","0","n/e","n/e","55"
"BZN|IT-Centre-North","13.03.2016 21:00 - 13.03.2016 22:00 (CET)","32","n/e","0","546","0","0","n/e","n/e","678","0","","446","100","n/e","n/e","229","n/e","0","n/e","n/e","52"
"BZN|IT-Centre-North","13.03.2016 22:00 - 13.03.2016 23:00 (CET)","32","n/e","0","526","0","0","n/e","n/e","678","0","","382","95","n/e","n/e","222","n/e","0","n/e","n/e","55"
"BZN|IT-Centre-North","13.03.2016 23:00 - 14.03.2016 00:00 (CET)","32","n/e","0","520","0","0","n/e","n/e","678","0","","367","94","n/e","n/e","200","n/e","0","n/e","n/e","57"
"BZN|IT-Centre-North","14.03.2016 00:00 - 14.03.2016 01:00 (CET)","33","n/e","0","498","0","0","n/e","n/e","695","0","","268","52","n/e","n/e","101","n/e","0","n/e","n/e","72"
"BZN|IT-Centre-North","14.03.2016 01:00 - 14.03.2016 02:00 (CET)","33","n/e","0","495","0","0","n/e","n/e","696","0","","240","43","n/e","n/e","101","n/e","0","n/e","n/e","70"
"BZN|IT-Centre-North","14.03.2016 02:00 - 14.03.2016 03:00 (CET)","33","n/e","0","513","0","0","n/e","n/e","695","0","","237","43","n/e","n/e","103","n/e","0","n/e","n/e","70"
"BZN|IT-Centre-North","14.03.2016 03:00 - 14.03.2016 04:00 (CET)","28","n/e","0","519","0","0","n/e","n/e","695","0","","238","43","n/e","n/e","93","n/e","0","n/e","n/e","64"
"BZN|IT-Centre-North","14.03.2016 04:00 - 14.03.2016 05:00 (CET)","33","n/e","0","542","0","0","n/e","n/e","695","0","","244","43","n/e","n/e","95","n/e","0","n/e","n/e","65"
"BZN|IT-Centre-North","14.03.2016 05:00 - 14.03.2016 06:00 (CET)","33","n/e","0","521","0","0","n/e","n/e","695","0","","253","49","n/e","n/e","103","n/e","0","n/e","n/e","64"
"BZN|IT-Centre-North","14.03.2016 06:00 - 14.03.2016 07:00 (CET)","33","n/e","0","627","0","0","n/e","n/e","681","0","","387","138","n/e","n/e","131","n/e","1","n/e","n/e","65"
"BZN|IT-Centre-North","14.03.2016 07:00 - 14.03.2016 08:00 (CET)","32","n/e","0","659","0","0","n/e","n/e","681","0","","477","152","n/e","n/e","145","n/e","72","n/e","n/e","64"
"BZN|IT-Centre-North","14.03.2016 08:00 - 14.03.2016 09:00 (CET)","33","n/e","0","702","0","0","n/e","n/e","680","0","","492","103","n/e","n/e","154","n/e","225","n/e","n/e","59"
"BZN|IT-Centre-North","14.03.2016 09:00 - 14.03.2016 10:00 (CET)","33","n/e","0","695","0","0","n/e","n/e","680","0","","549","96","n/e","n/e","140","n/e","429","n/e","n/e","56"
"BZN|IT-Centre-North","14.03.2016 10:00 - 14.03.2016 11:00 (CET)","32","n/e","0","600","0","0","n/e","n/e","679","0","","491","103","n/e","n/e","128","n/e","536","n/e","n/e","54"
"BZN|IT-Centre-North","14.03.2016 11:00 - 14.03.2016 12:00 (CET)","33","n/e","0","625","0","0","n/e","n/e","678","0","","476","143","n/e","n/e","123","n/e","416","n/e","n/e","64"
"BZN|IT-Centre-North","14.03.2016 12:00 - 14.03.2016 13:00 (CET)","32","n/e","0","635","0","0","n/e","n/e","675","0","","467","111","n/e","n/e","106","n/e","380","n/e","n/e","64"
"BZN|IT-Centre-North","14.03.2016 13:00 - 14.03.2016 14:00 (CET)","32","n/e","0","662","0","0","n/e","n/e","675","0","","383","106","n/e","n/e","105","n/e","383","n/e","n/e","62"
"BZN|IT-Centre-North","14.03.2016 14:00 - 14.03.2016 15:00 (CET)","49","n/e","0","757","0","0","n/e","n/e","662","0","","418","110","n/e","n/e","188","n/e","408","n/e","n/e","38"
"BZN|IT-Centre-North","14.03.2016 15:00 - 14.03.2016 16:00 (CET)","54","n/e","0","737","0","0","n/e","n/e","663","0","","432","116","n/e","n/e","219","n/e","414","n/e","n/e","38"
"BZN|IT-Centre-North","14.03.2016 16:00 - 14.03.2016 17:00 (CET)","55","n/e","0","782","0","0","n/e","n/e","664","0","","464","88","n/e","n/e","226","n/e","280","n/e","n/e","39"
"BZN|IT-Centre-North","14.03.2016 17:00 - 14.03.2016 18:00 (CET)","54","n/e","0","803","0","0","n/e","n/e","664","0","","539","88","n/e","n/e","247","n/e","99","n/e","n/e","39"
"BZN|IT-Centre-North","14.03.2016 18:00 - 14.03.2016 19:00 (CET)","32","n/e","0","809","0","0","n/e","n/e","664","0","","558","119","n/e","n/e","258","n/e","0","n/e","n/e","39"
"BZN|IT-Centre-North","14.03.2016 19:00 - 14.03.2016 20:00 (CET)","32","n/e","0","813","0","0","n/e","n/e","664","51","","623","122","n/e","n/e","271","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","14.03.2016 20:00 - 14.03.2016 21:00 (CET)","32","n/e","0","787","0","0","n/e","n/e","664","0","","628","119","n/e","n/e","250","n/e","0","n/e","n/e","35"
"BZN|IT-Centre-North","14.03.2016 21:00 - 14.03.2016 22:00 (CET)","32","n/e","0","736","0","0","n/e","n/e","664","0","","538","114","n/e","n/e","240","n/e","0","n/e","n/e","31"
"BZN|IT-Centre-North","14.03.2016 22:00 - 14.03.2016 23:00 (CET)","32","n/e","0","649","0","0","n/e","n/e","664","0","","409","108","n/e","n/e","221","n/e","0","n/e","n/e","29"
"BZN|IT-Centre-North","14.03.2016 23:00 - 15.03.2016 00:00 (CET)","32","n/e","0","629","0","0","n/e","n/e","664","0","","383","108","n/e","n/e","218","n/e","0","n/e","n/e","24"
"BZN|IT-Centre-North","15.03.2016 00:00 - 15.03.2016 01:00 (CET)","33","n/e","0","670","0","0","n/e","n/e","680","0","","363","55","n/e","n/e","210","n/e","0","n/e","n/e","56"
"BZN|IT-Centre-North","15.03.2016 01:00 - 15.03.2016 02:00 (CET)","33","n/e","0","569","0","0","n/e","n/e","680","0","","294","20","n/e","n/e","201","n/e","0","n/e","n/e","53"
"BZN|IT-Centre-North","15.03.2016 02:00 - 15.03.2016 03:00 (CET)","33","n/e","0","568","0","0","n/e","n/e","682","0","","294","50","n/e","n/e","196","n/e","0","n/e","n/e","54"
"BZN|IT-Centre-North","15.03.2016 03:00 - 15.03.2016 04:00 (CET)","28","n/e","0","572","0","0","n/e","n/e","682","0","","296","14","n/e","n/e","195","n/e","0","n/e","n/e","55"
"BZN|IT-Centre-North","15.03.2016 04:00 - 15.03.2016 05:00 (CET)","33","n/e","0","605","0","0","n/e","n/e","681","0","","300","13","n/e","n/e","196","n/e","0","n/e","n/e","51"
"BZN|IT-Centre-North","15.03.2016 05:00 - 15.03.2016 06:00 (CET)","33","n/e","0","623","0","0","n/e","n/e","682","0","","343","54","n/e","n/e","206","n/e","0","n/e","n/e","49"
"BZN|IT-Centre-North","15.03.2016 06:00 - 15.03.2016 07:00 (CET)","33","n/e","0","663","0","0","n/e","n/e","679","0","","447","76","n/e","n/e","227","n/e","2","n/e","n/e","44"
"BZN|IT-Centre-North","15.03.2016 07:00 - 15.03.2016 08:00 (CET)","33","n/e","0","730","0","0","n/e","n/e","666","0","","476","85","n/e","n/e","242","n/e","109","n/e","n/e","39"
"BZN|IT-Centre-North","15.03.2016 08:00 - 15.03.2016 09:00 (CET)","33","n/e","0","659","0","0","n/e","n/e","670","0","","544","122","n/e","n/e","250","n/e","337","n/e","n/e","28"
